TransactionID,CustomerID,Date,Amount,PaymentType,CreditScore,Defaulted
980b6853-0c70-41eb-9f85-c2dd88e44a48,0fae2755-1171-494f-a357-ba67415a16b4,2022-03-12,70.71,Credit Card,665,0
1bad52a8-a976-4c4d-8c47-2187fea35d37,3df31349-459d-4fb5-8fba-42444827075f,2022-03-12,141.39,PayPal,655,0
0c5921f8-050d-4bfe-960b-f603a750350e,628cdff8-67d9-48e4-993b-f230105a1242,2022-03-12,101.83,Wire Transfer,634,0
71be94c3-6ab1-4db6-9da4-66feb0937085,136ac2c8-5705-4ed4-824b-ef98e4c49882,2022-03-12,197.32,Debit Card,635,0
40b374f8-8c1a-42c7-9fa3-ed1f61584f88,5486334b-d569-4a38-b6ac-f970afe6052b,2022-03-12,365.55,Debit Card,665,0
349b5089-2733-4670-b3ad-a2ba797209c0,a78f49f2-a261-46dc-85be-ac2f30e0ee79,2022-03-12,126.92,Debit Card,700,0
0261c87a-a15c-459a-af8c-a888b1f81ad9,a54e5073-83da-4bc6-8641-baf61a600807,2022-03-12,44.9,PayPal,675,0
19d9d0b5-a962-4996-abbe-3b5a4d15f7d8,7544d3e6-4f6f-427a-ba31-1b7e379d2349,2022-03-12,90.83,Credit Card,614,0
9f6facc1-451d-48fe-8532-fc74a9987bdf,0cc8c807-8174-4096-9a2d-f2b151d9170e,2022-03-12,505.96,PayPal,570,0
6b382a0a-231d-460b-b362-cd559b0ada0b,a3a01a1b-9fdc-46ea-8ac4-a07c32742991,2022-03-12,78.72,Credit Card,686,0
82f73861-1adb-48cf-a60c-1638d4a5a81e,673fb5b0-ec13-4f07-9a65-5ef60313e3ef,2022-03-12,54.66,Debit Card,784,1
485f7888-1e23-4a4b-9e21-741fb8011026,61a59adc-5158-4b86-ae70-06f2842d85cc,2022-03-12,120.63,Debit Card,636,1
7f6bd3c6-1b34-4937-88e6-09391d2fed2a,7cafd9ae-1c28-4b82-b287-68d148262846,2022-03-12,154.9,Credit Card,626,1
c72850c1-3322-468b-9be7-8aec32da81f0,8c85af35-7367-42c7-90cd-e5c3d73e5632,2022-03-12,107.24,Debit Card,691,1
f91e5fcd-85ec-4729-94dd-1b56435391b2,f649ff09-1759-41ea-893d-4e374323bc6a,2022-03-12,37.64,PayPal,606,0
68e5c8cd-b414-4e4a-9ba0-c3e033a0daa7,279edbac-0986-4e01-9bb2-e446ed592398,2022-03-12,211.73,Credit Card,724,0
8c52d271-0a16-4e18-a90e-3e894b9c22f4,e9721813-ca51-4e9e-b66c-46ebe379cc86,2022-03-12,197.47,Debit Card,670,0
b02e21aa-352b-4ec8-a90d-21cb7f111a36,e5bfca33-67a0-4eec-9a4b-0992a834f352,2022-03-12,273.05,Wire Transfer,648,0
3c088990-54a2-4051-bb0c-cad9eee13cae,8f0a89a5-b1a4-475d-86f1-06d99b3716cf,2022-03-12,194.18,Debit Card,611,0
16c8e3d7-abf0-463e-8343-8b6400b3700f,7bd5ea4d-3446-4700-b40a-6f51a555a445,2022-03-12,478.57,Wire Transfer,694,0
92fbacf6-d5d1-4669-9c45-3357e8294a67,17e9a413-6f99-4420-9a53-1cf9b3a45d11,2022-03-13,288.1,Debit Card,627,0
f30ee4fe-262e-4559-be7d-9a19ab450578,ed871e96-8415-4038-9da5-f6751b50e4d6,2022-03-13,248.74,Wire Transfer,685,0
13365c0c-82ff-4f2e-878f-07cf170fa87b,cc80543a-fb1f-45e8-ac9e-7b8763a6b06f,2022-03-13,374.66,Debit Card,669,0
e79f9f3d-19ee-4c3b-b93c-4b0bb93b770c,1ce1f3af-6c22-467b-ba4e-df5a8471a52c,2022-03-13,185.45,Wire Transfer,714,1
74eda60e-3b2d-420b-a4f3-418541822509,78536a36-923f-40d7-9199-9d5f15ced849,2022-03-13,143.81,Credit Card,657,0
439db29d-4bc8-4c16-ba2f-bd74fd1935cc,70443480-62a8-4555-94e4-085ed39c2bfc,2022-03-13,209.98,Credit Card,805,0
d02c75f9-198d-43a4-8cd2-0e4376dae194,b67a8172-bc60-4788-9442-ae6b5b330f17,2022-03-13,20.37,Wire Transfer,677,0
da2cf852-0a19-4939-9fc7-ab262cb941fc,32ff2dc2-a9fb-4d74-b3b3-f4458574fb9c,2022-03-13,185.9,Debit Card,657,0
ad409244-cd35-46ef-9c37-07394a629c5e,79fb464e-10cf-403f-a9f0-517b28eab54a,2022-03-13,154.77,PayPal,630,1
1dabb10a-bd10-487c-ad0e-0597500d92a7,5223111f-b82b-4912-8aab-d482deaa3d09,2022-03-13,226.92,PayPal,693,1
e3ea2d7f-c219-4845-99eb-404c1851d1cf,f83ac1f5-5534-477d-8730-8155dd65fdf2,2022-03-13,340.57,PayPal,631,0
236dd176-da1c-46ae-8279-e2ab0bbf6334,5ffb0456-3516-4066-894b-984ffaa26a9e,2022-03-13,253.92,PayPal,611,0
54231dbe-2ba6-4158-a5ae-cf37a9d1a28e,a4c487d5-5b46-4364-816d-ea2630890e76,2022-03-13,91.05,Wire Transfer,626,0
f480b91e-700e-4efc-a4ff-c31a5b86ea69,5907f268-968b-42cc-9125-32b38a03abeb,2022-03-13,303.31,Credit Card,640,0
bbaa574f-e0e3-45ce-84af-ecb79f2ebefc,b4a17f7a-7092-40bc-93c0-0a596c070379,2022-03-13,483.18,Credit Card,762,1
57bcad3a-d0a1-4fe8-9f64-2a5317cba85d,3f35bd0d-5e9f-40f8-8ba1-740726633334,2022-03-13,346.61,PayPal,664,0
6676cc75-6699-4af5-9d24-181c2ed087d4,fcc584be-3d4a-4466-b3ac-ca685d5ffefd,2022-03-13,49.26,Credit Card,616,0
d5f0fb6a-4596-4a75-b4df-b83ff659f188,97e058b9-a7f8-4f02-9418-bc473f59dfa0,2022-03-13,252.02,Wire Transfer,704,0
7a6e43d0-d9c5-4cd9-b09d-721b62be4009,29c08f29-8259-4c87-82d6-7063c53d1c46,2022-03-13,57.17,PayPal,659,0
e2d903c8-a61a-4d8e-abf7-240fccc62fed,66722dfa-634d-4c50-a8c2-cbfc484411ef,2022-03-13,132.72,Wire Transfer,714,0
21ec4754-1cf1-4654-aab2-02c2cc0243c6,77d70311-1821-4551-a45b-d570a8d23fe2,2022-03-13,222.1,Wire Transfer,745,0
fb481ded-0f03-4337-b9f6-143bb2383056,7b62e628-b34d-4ab6-86da-d79be7c9b4b3,2022-03-13,201.29,Debit Card,575,0
1a8cf13c-28ce-431e-9827-4fc3f1458426,11087e17-0b16-465d-8f3f-329b55cc7625,2022-03-13,342.02,Wire Transfer,531,0
7b90942f-973b-4977-a946-28206a80cac2,d07b7724-8a17-400a-948b-525aae6af388,2022-03-13,484.74,Debit Card,749,0
702b7014-adab-4c2f-91a6-46dacd613988,6d817b6b-6ce1-4dee-add4-f2094486fb1b,2022-03-14,238.46,PayPal,615,0
c7774fae-6137-48c3-9c7f-aca62e671784,de773d4f-9ad1-4cac-bc20-ecf58c4d33b5,2022-03-14,124.59,Wire Transfer,565,0
dcd1c413-0760-401f-9c81-fc465bcd236c,dffe2dbc-d095-45bb-8119-d5d33540a26d,2022-03-14,21.72,Credit Card,623,0
ba2eeeb3-d6aa-4382-a144-6b45af390a9d,26d0e3c4-01a7-4e0a-b3d0-13fdc6c00a8a,2022-03-14,401.36,PayPal,601,0
7bab1baa-2172-40aa-a44a-913af933a9fa,345aac28-5749-477e-83f3-c616c9e7cab3,2022-03-14,155.41,Wire Transfer,611,1
e3395b1a-1ce9-4871-bcf5-9d5feb9f33cb,7647547c-d363-48f4-a6a4-ab122857d66d,2022-03-14,161.86,Wire Transfer,692,1
1036ca81-0bc4-47ba-b0d0-ebcb6949ece5,625e1ea8-c102-4a6e-ba9f-143b2dc3d6a2,2022-03-14,172.06,Credit Card,632,0
032a09e0-5071-45f0-a7ac-590c42f90f92,cfa57f25-8f67-4b46-97af-d8f26e1450f9,2022-03-14,230.65,Debit Card,569,0
865a7766-ad8c-4fea-9e4b-061eb45e9463,51105a80-414a-465f-b8d3-9674a5b8a9ec,2022-03-14,235.57,Wire Transfer,651,0
b9493906-939f-44eb-be5e-215ec47cc30b,cf9e18eb-5ef8-4d15-a352-170111d36d40,2022-03-14,134.45,Wire Transfer,607,1
f4acc7e2-fa57-4cea-b957-134490a4a421,2a23a71c-0fac-451f-b5ca-7315bd185220,2022-03-14,154.2,Credit Card,637,0
84e3b774-569a-4ef0-9f86-5633ab7aeb66,849267cb-dff2-4807-a033-3e8151e745ff,2022-03-14,100.33,PayPal,640,0
9e44e98c-b359-490e-b030-9aaf85ea16e0,6d2d1441-4cc1-47af-b181-dd0c5ee0bc37,2022-03-14,90.99,Wire Transfer,692,0
ba05dd0f-a966-4a5a-aecf-1ed21861c9f3,01218ca8-3d11-4205-b7e1-40711b434750,2022-03-14,90.6,Debit Card,624,0
a9e8f0d8-5883-49de-bb5f-be413fa2bde0,d1748912-7794-458e-8b5b-bbfdcdc54cae,2022-03-14,152.78,Debit Card,684,0
260e37cc-6287-4624-a433-1510ad21b4cc,01f59deb-ea4e-42dd-b0fe-135430c0e64a,2022-03-14,75.64,Credit Card,570,0
e45e2ad0-8eef-45dd-9391-6dcfd6cade2c,ec81f021-9076-47b4-aa85-5d668900f547,2022-03-14,2.59,Debit Card,694,0
02fb2869-0df8-4b89-9ce7-eed1fcdfe961,b8d8f1ab-e2d0-4788-a004-0a2678ce872d,2022-03-14,122.81,Wire Transfer,714,0
816ce054-282c-4470-af32-f72aa4b5c723,74e8fa93-a38f-4315-820a-80acd7a5914a,2022-03-14,52.52,Debit Card,638,0
7eef09ab-da14-4a47-b823-51d9d94df188,8e39d3e8-3948-4a8a-9422-7f59c3f97e60,2022-03-14,181.19,Wire Transfer,609,0
c05db774-132a-4e58-aa57-e880de9205ea,2abb1647-d838-4f30-b70b-da21dd728d56,2022-03-14,99.99,Credit Card,596,1
54b58635-3dab-4614-9215-0ed87ddca413,79a130ba-cb19-44d0-bbd9-0579f33bc9d7,2022-03-14,232.72,Debit Card,648,0
81c61eeb-0ce3-48c8-8735-4e4ff85b6d0a,bf348ab6-eb7b-4ad8-b4b4-96507819bc81,2022-03-14,57.64,Wire Transfer,710,1
60ee64ba-a4b0-418e-8ced-470739034b65,1ef15fc1-1daf-431b-8173-7ba6f33b7c4e,2022-03-14,27.38,PayPal,628,0
142e3df0-3c28-45dc-912d-aea8673d2920,4ae09629-8052-4055-828c-708de0fa546a,2022-03-15,154.5,Wire Transfer,705,0
92b26acd-cd1f-45a3-b1b6-5ca175873920,b17bb800-20d6-497c-91ac-914923e4b52d,2022-03-15,118.53,Wire Transfer,592,0
7f9ad277-db49-4e6d-9688-782f72b696ca,8103265e-a708-4c37-bb11-37b3bb84517e,2022-03-15,47.9,Credit Card,632,0
fb0d3cda-1e63-4261-90e9-688872730e7b,0047dfb9-32cb-4f74-a3d2-d733ebea2850,2022-03-15,288.27,Wire Transfer,647,0
048c8480-a743-4402-bec7-fb117f53dc0a,0234eddf-0fbd-4e7f-9a40-013bc7bd5595,2022-03-15,67.87,Credit Card,660,0
092c4801-698f-44f8-a747-d24a1a46d536,257c3b02-153b-449a-a84b-5e24714d466c,2022-03-15,87.18,Wire Transfer,633,0
d36ec1bd-000b-4f5e-8c91-bd138ea02346,243d0405-d3c8-44d6-8c4d-007312bc2507,2022-03-15,326.95,Wire Transfer,712,1
f692641a-9aad-40ce-8ab2-4f241744ee3f,240c4622-4756-428e-9b88-5d27b7614545,2022-03-15,242.49,Wire Transfer,713,1
e3de4ec0-4dfa-41be-a335-b2c89e7b1e95,4a4ef6c1-acd5-4138-8b92-71283186bbb9,2022-03-15,60.93,Credit Card,641,0
a7939a2e-34f4-4404-8ff5-070182226c16,ad84fd1a-e371-4388-b773-83357d25eadb,2022-03-15,127.51,Wire Transfer,623,0
57423882-f34a-4949-b4ca-0ad7abe5be96,bd25e347-594a-4000-8d44-ab64f6dd2650,2022-03-15,54.99,Credit Card,619,1
d10bf4dc-0de4-4af4-9347-94cc5d04032d,d257b49c-d948-4f57-bbc1-f7cba89d145c,2022-03-15,310.71,PayPal,701,1
54fc286f-7457-4d47-9825-301039112943,fc46d1b7-7270-4707-a986-ee52b115d7e2,2022-03-15,310.57,Credit Card,616,0
99966612-9ea8-4552-8475-66bf8f660bbd,9e79a387-c1e4-44fb-980c-2ae3783b0d47,2022-03-15,532.02,PayPal,576,0
5d00df1b-a83c-4c2b-b776-e729791f49f6,b6397107-c8a0-4691-ad8c-24b2d58f5a8a,2022-03-15,668.83,Credit Card,584,0
18f1a1e4-1d30-4290-b3d9-2aceb7461b72,1ecc9af6-ef46-4612-ad5c-8842e73e153d,2022-03-15,98.97,Credit Card,683,0
008ffab9-38c4-4b38-a8ae-57b9c262cad0,a1827433-9522-4da1-9462-39dead87f3d7,2022-03-15,276.65,Wire Transfer,581,0
a2379e6f-d473-4534-9aea-635257632e1e,5d61362d-604e-46b1-9bbb-efac79885901,2022-03-15,22.6,Debit Card,630,0
8c357321-4abf-4f5c-8cc7-147ff6e5203c,5990e243-6f3b-4e35-9c23-513db5b3ecb5,2022-03-15,191.73,Debit Card,655,0
1b37ef19-b3bc-412f-9fb7-474e85a0d089,c508c7e7-6713-450d-a615-32bbc599f9ca,2022-03-15,227.85,Wire Transfer,565,0
7e0f60b2-2a06-4609-a599-bd3c0bb81d38,0a6ac930-4bc6-4ea5-a81e-c744748bd9d3,2022-03-15,71.48,PayPal,659,0
be153187-b783-41d5-9264-04b923f47a55,ae672648-b932-4b84-9c01-a3459b751b4f,2022-03-15,93.65,Wire Transfer,633,0
41191aa7-1b61-4453-a8c2-094db8b818cf,3c0a12c6-dacd-40ba-8625-dbc060ac34f2,2022-03-15,312.03,Debit Card,554,0
1ee93260-3002-4831-b227-e8d89c60c81b,441982d6-c76b-45ad-899e-52b531dc8958,2022-03-15,231.97,Credit Card,659,0
3730dfba-6494-4d5c-9a29-6905ee22a70b,b6a16061-9d70-42c1-8478-9ccf041dac52,2022-03-16,487.85,Wire Transfer,669,0
30c9c51f-c80b-4af7-9315-fafa7500f785,efa8c7a7-2956-4c67-a6ff-b2a15ddc7abb,2022-03-16,450.8,PayPal,659,1
c1d48a10-1b96-4925-9682-d038b77f69b9,f1e9f9bd-4813-4734-96f1-bb12d2f98849,2022-03-16,31.23,Wire Transfer,675,0
a21c0c06-ed37-4567-8be7-728e6a1aba9d,613ea092-aca9-4f9e-bc85-9916236ed0d0,2022-03-16,107.72,Debit Card,662,0
1f8b4af1-96bc-432d-ac11-7babd6642fe8,323f2ffd-5d51-4a84-b66f-fffeaea16edd,2022-03-16,64.53,Credit Card,686,0
75175f39-7354-44fb-a44a-0371c5ab4e57,3346412d-9fc7-45e4-b57a-0380c7c3cb29,2022-03-16,284.83,Debit Card,602,1
811317a8-f4c8-4393-96dd-6c82a8909e31,208f2390-2eab-453e-b1ce-8621f50a455f,2022-03-16,206.05,Debit Card,580,0
011c4544-7fb3-4be5-b6bf-2f7222778161,1370b983-9457-40a5-9697-201fd6794fe3,2022-03-16,68.9,Debit Card,591,1
8da03d88-0c6f-4051-bc78-842387c5f526,fbec4b87-3e6e-4d2c-8224-b70ec29f06c7,2022-03-16,79.5,Debit Card,609,0
95ca788d-d6bc-4712-aecc-a931ef705d01,756a64f9-0366-489e-b413-5c649faf30fd,2022-03-16,385.64,Credit Card,751,0
c7f4f4f9-8222-4ad3-aca3-91d47ba16dd7,48d5e760-b17a-4315-9ca1-eca40570b7f6,2022-03-16,118.33,Debit Card,609,0
b11af726-2d5d-4395-a901-a768ebd14b0c,6bdc8206-3e45-49c1-abf8-96587a6dfc6d,2022-03-16,18.08,PayPal,623,0
d0b3d752-bb01-42a5-ac74-5800941c23fa,55a6b3ef-1d30-42ee-8323-aba40cd14fc1,2022-03-16,63.12,PayPal,638,0
a8535961-632d-4302-9a82-833c20dda0ff,9634d83f-a3fa-49c2-89e1-16b97e2ae0da,2022-03-16,555.25,Debit Card,632,0
52645a59-e1f8-4b33-9b2d-5a2a99bd6240,f1d6d202-e86a-4ba5-9526-52ea1d4211f8,2022-03-16,333.49,PayPal,740,0
6b2d9ccc-6279-403c-a1a2-cfe7810d5c57,b3bcc2da-bec6-4834-8982-211e54292824,2022-03-16,51.48,Debit Card,563,0
b148b2a6-ea79-47e1-9be7-02abfac08fc4,659f86ba-11b9-456c-8b3a-2953189f6e7e,2022-03-16,191.67,Credit Card,759,0
65daced0-460a-4125-bf8c-93d4c32afc4a,26c1a108-e8d6-4cf7-942c-80a2b5767c1a,2022-03-16,319.44,Credit Card,657,0
4b4ef503-f872-4413-97c5-982cf6ae10e8,8100dc08-07dd-4bf3-8248-256f6b47738a,2022-03-16,30.73,PayPal,698,0
235fc3d5-2224-4806-8e07-2a5273edb223,5941109a-66bd-483a-a271-e3be085ecfbc,2022-03-16,344.12,PayPal,651,1
e2ed8686-b334-42cb-9a3f-0ad169a9aff9,357cc20c-b7bf-4181-9262-d5ac8f7e91de,2022-03-16,230.38,Debit Card,690,0
d7d3b9d9-4c85-4233-8325-bd9ebf98e734,77fe7355-d83d-46ae-82fb-c4a0ab5f69c9,2022-03-16,88.8,Wire Transfer,602,0
505c7527-dc57-446d-8c3d-031ab3952193,74a9b142-990e-4a80-9615-6797e8e465ae,2022-03-16,257.31,Debit Card,582,0
8db78572-ef7d-4821-bca0-258eb63d65d5,da98948d-eb23-4938-8e6a-0b5edd0f73e8,2022-03-16,208.2,Debit Card,779,0
35afbb2d-336d-4786-b7a3-c30aa1f0fa7a,49fd5ee5-5192-4fa7-b87c-fb13340bffcb,2022-03-17,218.77,Credit Card,745,0
afc5c20e-4a63-4af5-b6e1-e7ac9fc97264,34ff0001-b6b7-426d-8019-cce781f21460,2022-03-17,186.53,Wire Transfer,597,1
21f6c63d-ac20-4f11-abd3-3927586528e6,16d9aa91-e4f9-4c65-bdf3-7d455bb0273f,2022-03-17,76.84,Wire Transfer,685,0
f9a55cf2-a66c-4fa1-b5dc-8a9afb38cd91,489fc777-1b98-44c5-afd8-178299a1a943,2022-03-17,90.59,Debit Card,707,0
8ae0b8a0-80ff-4909-ad85-2212f554e1f8,91f453b6-78d4-43ab-a725-be2592095726,2022-03-17,137.78,Credit Card,683,0
b5d9ad36-5287-464d-a30a-6658b1be6df2,62684b43-408c-480d-9175-b167175ec2b5,2022-03-17,172.68,PayPal,639,0
8ff19886-5a2c-41bc-82c2-26ff1d8b32d9,b5fc4489-e570-4947-b865-871a3e12400c,2022-03-17,268.18,Credit Card,751,1
f1530f68-9215-483a-9532-caba7af985ff,fc25c2dc-69c5-4a32-ac93-993b815f1816,2022-03-17,563.87,PayPal,684,0
ac9b389a-6adf-4568-b5ca-a993aacad101,489c0d72-da62-4326-a328-9f93a231a9d9,2022-03-17,198.37,Credit Card,603,0
88addab1-d765-4a18-a4d4-66ebbf74531c,cff3bf72-3d74-48cc-94ed-db5aadc47057,2022-03-17,264.83,Wire Transfer,630,1
6c21835d-d8e8-497c-a0a2-59014932936e,3529c231-e068-4f19-85df-c5bb27e04d66,2022-03-17,308.32,Credit Card,596,1
1b41a61e-85d1-41ef-8344-edb3ceed0ffc,f320194e-feb2-4833-b141-dd1317745bc2,2022-03-17,278.18,Debit Card,644,0
0d95aaf5-2534-41bc-a180-b78a06783c34,d139b53f-2382-4ff9-b153-09217eaed43c,2022-03-17,74.15,PayPal,643,0
4458b006-332c-4e0a-8e7d-a698ab95c72f,5d67ef18-6c5c-4ffe-a85c-f0b7a84b588e,2022-03-17,410.04,Credit Card,687,0
fbc8c77e-2933-4fc4-8918-a346c00c200c,245942f9-84b8-4cb2-8757-95ba2570d104,2022-03-17,367.98,Credit Card,687,0
257c54bc-4024-4424-aef2-ab2f495fa2fc,55443efb-89e9-4343-a491-83fb4f74edc2,2022-03-17,184.61,PayPal,669,0
c8cba592-b0ca-42eb-8fe1-621ad6e1ba00,979d5820-e393-4344-9bba-4c4f438cf5de,2022-03-17,78.34,Credit Card,668,1
8a8a4105-c0eb-4875-b439-67294b8e5509,b87984be-fd0e-4b7b-aa9c-37e3e6d1fdde,2022-03-17,170.57,PayPal,702,0
73dd3bc6-d064-45a8-9bd2-9cb108453b2f,4a43e10c-20e7-4702-ab78-b4537f80dbce,2022-03-17,35.43,Wire Transfer,638,0
acef45c4-de37-40fb-9db9-4eee1a3c2131,08cd4ced-cf93-4908-8a15-f79a00ab4b07,2022-03-17,445.85,PayPal,530,0
396c357b-dd66-4071-8fd7-b1a1bd4f6118,ace08b86-bc11-430a-a16d-ac5bb06fcf8c,2022-03-17,98.05,PayPal,755,0
638e1388-8faf-4d4a-a5a9-9ebcbe0ec2da,8bcd7eb4-0552-4111-a428-f9e0a8677ad1,2022-03-17,132.18,Wire Transfer,604,0
cbfd4a31-c8c8-4ad6-82cb-cdc73cd30e99,161bbc03-0cb4-44d4-aa00-8ba56420a286,2022-03-17,425.06,Credit Card,684,0
b1644235-49a2-4fde-b235-7a3ccc7f9517,60826fe9-bf0c-4693-aaa2-58644ddfabf5,2022-03-17,391.85,Credit Card,632,0
61af663c-ed2e-4bcd-8c06-df90aa1c4023,16052cda-51d3-4ded-8478-c8cdca37973b,2022-03-18,214.22,Wire Transfer,719,0
c9c1ad45-f4ea-4b97-aaa4-15b56336c815,c4044523-8f39-48f3-862a-9d3196d7aa01,2022-03-18,490.28,Debit Card,601,0
f740d87c-500a-474e-af65-e8ccf9cf8499,d2eb35a1-355e-4329-87a1-31685681f41d,2022-03-18,71.98,PayPal,614,0
be6127a8-0351-409d-8dc5-fb068d5809b7,1d529926-e09e-4c95-bed9-907d24ab6f4d,2022-03-18,214.31,Credit Card,625,0
de6cf36b-9edd-4182-b3fd-862d4057e470,33f272b2-a6d5-4800-b450-d66c6690a17c,2022-03-18,72.54,Credit Card,677,1
716ca1f2-dec0-4f3a-9c46-1b34c7eab19b,a51c67a2-e10d-4cfd-8e98-ddb8bac93cc8,2022-03-18,353.0,PayPal,661,0
a23ff67d-e957-4bc2-b9bd-8bd6d479cc36,fd04a25c-32b9-4acd-b9b9-c6d4b231e7d7,2022-03-18,344.67,PayPal,678,0
5e244824-a5cb-4c6e-b5a4-c55bb4629214,6bba1c76-e60a-4da1-91fd-198f3c0657a9,2022-03-18,513.1,PayPal,656,0
bd0b0fa2-8bee-483f-96a0-6bf2c14ebd10,3791ed72-e8d9-4d15-a7cb-e0b3d852f3b5,2022-03-18,166.63,Debit Card,696,0
b993ff63-c6b1-4d94-b24b-cc3d9a7791a2,c33b88b0-b677-4cbe-9928-662561a2bcaa,2022-03-18,607.07,Wire Transfer,697,0
72e588e9-4b4f-4b2e-b189-10ecf6dbb2b6,cfd3aab2-3365-425b-a592-2f7ad525aa88,2022-03-18,66.99,Debit Card,725,0
13106665-aec2-4b19-bbc3-98d82d6bc882,0ee70218-e836-48fe-96e3-84c4034b0549,2022-03-18,159.8,Debit Card,667,0
bc2e2b59-2c7d-4667-b664-c7202fddb26a,96de8576-09a7-45f9-b8ee-05310e8eaab3,2022-03-18,69.3,PayPal,666,0
0a670143-6090-403c-9e8d-f8ad838b77ad,985e4886-d21d-4696-86bd-20ac0d6b15ec,2022-03-18,193.29,Wire Transfer,738,0
43a534d2-8e7d-4f5a-8773-e66a6db2b020,8d94508a-10e3-4e3b-bc1b-999b96b16459,2022-03-18,75.08,Credit Card,709,0
d89462e8-9580-4c3a-a932-a211214c0a4d,ba246f05-1d2c-4ae2-8562-f3ab71808487,2022-03-18,353.65,PayPal,675,0
77617d80-549f-434c-8171-f5a74148bd11,4f49fa99-f0c5-4bf8-8f3e-297f00e8c059,2022-03-18,235.84,Wire Transfer,580,0
0a398bf7-27a1-48a0-afff-a2f4b5ae329d,f798e193-881d-4168-92ee-5de5da860c3a,2022-03-18,61.69,Credit Card,565,0
98cd2655-5297-41ad-adba-948427591ad4,a4c956c8-86d7-4a32-ac69-da1d0b7b9c01,2022-03-18,299.33,Debit Card,680,0
a0180791-eeb0-43fe-860e-a4d50d04dcb6,55ff0129-3b0b-4957-b2c7-6b30fb7e6256,2022-03-18,467.7,Wire Transfer,682,0
4d187b75-a971-431f-97d8-05949d9887bc,108109b5-4757-4291-b3ab-bd8bb2f2feb7,2022-03-18,252.31,Debit Card,613,0
8cd74c27-929a-4586-8a37-6c367d94bf10,f17dc180-e17a-4fd9-8b33-894c55c94df7,2022-03-18,45.21,Debit Card,667,0
b52a9e6b-c8b6-48e0-92a8-50c55bab7f4a,9fff8f80-2e01-42a2-8189-18c699a28e9a,2022-03-18,148.17,Wire Transfer,604,0
f4fd25b7-384f-4e3b-8680-4a8a515f352c,bd561a8e-9f23-4324-8cf2-4f5aaed55726,2022-03-18,275.45,Credit Card,678,0
c948384b-1174-4357-8546-74262f120b9e,4333fe5a-ec68-48bc-8ca3-71413ae8d359,2022-03-19,137.26,Wire Transfer,679,1
8b074d1a-6a7a-4841-a8cc-812a8150e0c9,71880139-a223-42ec-b87a-e2d2b4ce93c1,2022-03-19,66.18,Credit Card,679,0
597278c5-1789-4e63-a746-5743897b303d,3e10a57c-16a9-46ed-acb8-fa646acaefa5,2022-03-19,381.23,PayPal,666,0
a9d049dc-369e-4af8-a226-49ee38a06ffe,2b9eebab-64d7-4967-aae0-3e1dc5335386,2022-03-19,132.58,PayPal,635,0
4b27b079-5c5d-4f1b-94c0-c6c254f6516e,0654df2a-a487-4de9-aa8b-6d7388a66f33,2022-03-19,467.89,PayPal,639,0
9e47a339-c0ae-4b1a-b347-673637ec07a6,1514b88a-cf8e-4af3-89f3-5c9d8308450e,2022-03-19,108.2,Debit Card,707,0
8fb3a134-ff23-46e9-b990-3d9687cec69d,aca41c10-2319-46a8-bc2b-edfc23ecb390,2022-03-19,126.42,PayPal,670,0
a6388854-fb2b-4b80-808b-d674d2dd3e26,11187b88-8519-4182-add8-cccca29bc628,2022-03-19,101.16,Debit Card,674,0
5893ef12-ab3f-4d22-9d5e-6aee0240f59a,dd7edcf9-fbf0-4c30-9a61-73ed594a4f2e,2022-03-19,146.19,Credit Card,654,0
a46b6fce-e78d-447c-bd87-703472173fa3,c7a19d75-4d97-4351-9273-bdddc2d30238,2022-03-19,233.09,Wire Transfer,682,0
3e6b74fd-9f02-4cbf-ab29-d9129d1b83df,fb3c8d94-b289-4d6f-a4e5-ab2a75781b4d,2022-03-19,69.48,Wire Transfer,697,0
e2ba9fce-aebb-4f9c-8a35-653cf57a431e,d8c828ac-753f-4434-84e3-f86241a5b2f0,2022-03-19,57.71,Debit Card,618,0
cbd431cc-ea7a-4c21-a1a1-a29c5228ed8d,e94eed3f-58f4-4e90-9f2f-438b00f57d76,2022-03-19,29.95,Debit Card,679,0
41afeb2a-62c8-43f4-9d06-149ef1eab64a,fe568d34-12da-4c46-b864-cb10b7c23f92,2022-03-19,25.78,Debit Card,638,0
06531d47-4867-4b30-b956-77318a4cfe1f,1699517f-ff74-4b09-9cf8-5347d4057d22,2022-03-19,45.78,Credit Card,665,0
c53f1db3-d275-4d43-8451-7303e94d4fbe,ae4e31cf-594e-4567-babf-14cd094d4ebd,2022-03-19,107.58,Credit Card,691,0
823c7ef9-cd85-45ce-83a9-c2355ffd4015,aca1c130-364b-479f-b266-92f68c6931d9,2022-03-19,190.68,PayPal,577,1
4be318a8-0b39-4ccf-bc9f-3bc37210045a,022456cb-3e98-40fb-bdde-dcbfc79e0484,2022-03-19,223.9,PayPal,595,0
5200044b-3148-4df8-a6ca-8d50e5f5c891,7f48266c-6ec2-4d01-9ce5-3da9dcad357e,2022-03-19,184.17,Wire Transfer,617,0
189099c9-f2be-429f-9514-9755838e9a61,72a7410e-9acb-4437-b3ea-e5b5ee0bde13,2022-03-19,432.92,PayPal,613,0
c5f833cf-f4ce-4477-b8bc-a9ac2ada62ce,fa8e2dec-4a4b-470c-80fb-89ee9e6557d0,2022-03-19,525.77,Credit Card,641,0
